id,price
399,342907.0374706438
400,233365.98578874324
401,122316.11004892955
402,342715.03552685864
403,779901.2831423781
404,122316.11004892955
405,122316.11004892955
406,95534.50539081593
407,166765.18901631772
408,95534.50539081593
409,240842.44157366338
410,233212.06977683157
411,241892.16984821472
412,233212.06977683157
413,244302.59627636796
414,122319.8202991822
415,233212.06977683157
416,95534.50539081593
417,364375.54419759737
418,95534.50539081593
419,139493.04837077585
420,95534.50539081593
421,120155.49683979926
422,122316.11004892955
423,124243.24886441775
424,265593.8845133608
425,95534.50539081593
426,537546.8883269662
427,122316.11004892955
428,122316.11004892955
429,352126.4955440902
430,124243.24886441775
431,160811.03785544122
432,124627.92160620741
433,174437.82671572088
434,231735.41501939393
435,232807.4342354124
436,122356.4504513938
437,350508.1255542727
438,124627.92160620741
439,124731.50016704008
440,242505.11938515469
441,122316.11004892955
442,413548.1917153266
443,364414.1052300013
444,95534.50539081593
445,242732.4644724822
446,233243.98440432377
447,1148737.3591294258
448,124723.8727848826
449,95534.50539081593
450,233365.98578874324
451,233243.98440432377
452,349360.0377389449
453,95534.50539081593
454,235596.85902989897
455,233243.98440432377
456,240246.17154124874
457,140451.82257590396
458,122379.84070937014
459,139819.74008069403
460,95534.50539081593
461,95534.50539081593
462,178376.30761910928
463,95534.50539081593
464,95534.50539081593
465,122316.11004892955
466,95534.50539081593
467,95534.50539081593
468,95534.50539081593
469,166814.07915101692
470,95534.50539081593
471,95534.50539081593
472,784425.7341929118
473,160811.03785544122
474,343709.5616401925
475,230084.55316152555
476,189202.8804685775
477,174437.82671572088
478,353189.55322661786
479,349360.0377389449
480,166615.0856567624
481,124243.24886441775
482,166615.0856567624
483,122332.54914483802
484,349450.74173360487
485,95534.50539081593
486,166733.38060743452
487,95534.50539081593
488,233409.77984761962
489,122316.11004892955
490,238746.5521102097
491,241893.88399125618
492,124250.87624657521
493,95534.50539081593
494,124250.87624657521
495,95534.50539081593
496,122356.4504513938
497,231586.0260571039
498,242642.90756221977
499,122356.4504513938
500,810919.2928665547
501,233212.06977683157
502,241893.88399125618
503,352969.8505143738
504,242732.4644724822
505,122379.84070937014
506,124723.8727848826
507,122324.06164581054
508,233212.06977683157
509,122316.11004892955
510,122356.4504513938
511,122316.11004892955
512,122316.11004892955
513,181970.18138928118
514,819492.1259442628
515,95542.45698769692
516,122356.4504513938
517,139819.74008069403
518,233212.06977683157
519,388875.81298512267
520,183392.86088911284
521,235276.37686598935
522,974671.3364150501
523,124631.92245109162
524,138091.09526466372
525,959493.2711863595
526,95534.50539081593
527,167968.53761464695
528,122316.11004892955
529,1552067.879770798
530,124731.50016704008
531,1155690.4529216336
532,233342.3149454404
533,122316.11004892955
534,124723.8727848826
535,122379.84070937014
536,363479.1373876661
537,788927.935740677
538,122356.4504513938
539,231764.59583180846
540,122554.21888538427
541,1609049.2280169704
542,174847.29814400835
543,124723.8727848826
544,167369.05811446885
545,238754.08669912413
546,125617.33351453602
547,95534.50539081593
548,233212.06977683157
549,122316.11004892955
550,95534.50539081593
551,95534.50539081593
552,233212.06977683157
553,350508.1255542727
554,122379.84070937014
555,364375.54419759737
556,166779.7759073458
557,540543.4097452281
558,124267.52300586508
559,122356.4504513938
560,95534.50539081593
561,167793.76432890465
562,122554.21888538427
563,242732.4644724822
564,122319.8202991822
565,122332.54914483802
566,95534.50539081593
567,265591.9855892781
568,181970.18138928118
569,242396.2499438631
570,242713.93091927213
571,175047.56914464635
572,137821.2654381842
573,95534.50539081593
574,124243.24886441775
575,95534.50539081593
576,124152.11354501157
577,233212.06977683157
578,236481.93988554878
579,369323.1462154362
580,95534.50539081593
581,139658.5930787267
582,95534.50539081593
583,167968.53761464695
584,233428.5491923562
585,95534.50539081593
586,183392.86088911284
587,124335.19919820866
588,240692.93913528748
589,242732.4644724822
590,174570.61884164024
591,173412.45160986966
592,122316.11004892955
593,122554.21888538427
594,242713.93091927213
595,166899.6366597201
596,349530.2261539186
597,95534.50539081593
598,233354.418181609
599,95534.50539081593
600,620680.0007078338
601,166733.38060743452
602,745283.9470361355
603,95534.50539081593
604,792995.3015999616
605,233212.06977683157
606,181594.2475236213
607,126027.57846464141
608,95534.50539081593
609,122316.11004892955
610,122356.4504513938
611,124243.24886441775
612,122316.11004892955
613,124627.92160620741
614,166624.69129039868
615,124243.24886441775
616,95534.50539081593
617,140617.36728385484
618,124243.24886441775
619,167344.98400574084
620,167299.2596612278
621,95534.50539081593
622,139654.1953727432
623,233230.8391215682
624,242675.3698868681
625,174425.62360965504
626,1034732.3887984107
627,166615.0856567624
628,345902.0439714202
629,124243.24886441775
630,364394.615074436
631,821079.0087117626
632,364375.54419759737
633,233212.06977683157
634,122356.4504513938
635,124723.8727848826
636,166755.58338268148
637,139658.5930787267
638,233212.06977683157
639,122332.54914483802
640,236549.60864835206
641,168148.4650332811
642,174481.7025110101
643,95534.50539081593
644,122316.11004892955
645,95534.50539081593
646,242713.93091927213
647,242505.58281183348
648,95534.50539081593
649,166765.18901631772
650,363479.1373876661
651,344464.3426502646
652,640191.4538588646
653,95534.50539081593
654,122379.84070937014
655,122379.84070937014
656,888381.2176864895
657,242574.42641092825
658,233365.98578874324
659,95534.50539081593
660,122316.11004892955
661,95534.50539081593
662,95574.84579328017
663,982081.7588756197
664,233243.98440432377
665,352286.5908933188
666,122316.11004892955
667,1184427.375273732
668,122356.4504513938
669,122379.84070937014
670,95534.50539081593
671,122316.11004892955
672,122316.11004892955
673,638209.562702938
674,181970.18138928118
675,1460780.0443079183
676,95534.50539081593
677,137655.72073023338
678,95534.50539081593
679,961625.4747852344
680,240842.44157366338
681,125631.59023766937
682,139493.04837077585
683,364414.1052300013
684,485628.0832666215
685,95534.50539081593
686,122316.11004892955
687,233262.7537490603
688,233243.98440432377
689,95534.50539081593
690,177874.05323559593
691,181376.97517276416
692,122316.11004892955
693,242713.93091927213
694,95574.84579328017
695,540926.8584193216
696,95534.50539081593
697,122316.11004892955
698,95534.50539081593
699,384300.5114990206
700,122316.11004892955
701,501869.96888738335
702,790781.7883324508
703,346197.100937805
704,233212.06977683157
705,238795.42123703164
706,242732.4644724822
707,231828.5441237565
708,241888.13619501443
709,364432.63878321147
710,98075.94483165794
711,122316.11004892955
712,352653.84200127824
713,122316.11004892955
714,95534.50539081593
715,182134.06027969063
716,122332.54914483802
717,527649.6468715108
718,95534.50539081593
719,231735.41501939393
720,242505.11938515469
721,122356.4504513938
722,125617.33351453602
723,233347.21644400663
724,188836.70449349974
725,1334318.419167675
726,95534.50539081593
727,124299.88553941739
728,364154.6505966818
729,1536263.7815396274
730,188647.31663288144
731,95550.94448672443
732,122316.11004892955
733,122316.11004892955
734,95534.50539081593
735,915913.8432540915
736,582826.3777091064
737,166840.99638985077
738,122316.11004892955
739,140617.36728385484
740,95534.50539081593
741,345898.52073530294
742,124243.24886441775
743,95534.50539081593
744,122332.54914483802
745,233212.06977683157
746,188787.8143588006
747,122316.11004892955
748,124243.24886441775
749,122316.11004892955
750,124267.52300586508
751,167180.25512609462
752,242505.58281183348
753,167968.53761464695
754,233922.70875306817
755,98075.94483165794
756,202470.2824227523
757,124723.8727848826
758,349509.1219595931
759,124723.8727848826
760,167180.25512609462
761,233212.06977683157
762,817195.9097092444
763,233243.98440432377
764,233323.54560070377
765,95534.50539081593
766,124243.24886441775
767,1677900.3987966834
768,124723.8727848826
769,95542.45698769692
770,95534.50539081593
771,122316.11004892955
772,166814.07915101692
773,95534.50539081593
774,236731.7290211298
775,554964.4779788335
776,246834.98006895633
777,166765.18901631772
778,299745.21890893776
779,124731.50016704008
780,122319.8202991822
781,124723.8727848826
782,122316.11004892955
783,122316.11004892955
784,538698.8758391564
785,234485.72383456855
786,124634.49485769641
787,124723.8727848826
788,168639.47667033135
789,168144.1164696919
790,122356.4504513938
791,95534.50539081593
792,632164.4188868136
793,95534.50539081593
794,505224.88088269444
795,166840.99638985077
796,95534.50539081593
797,240246.17154124874
798,122319.8202991822
799,122316.11004892955
800,124723.8727848826
801,174179.14610450887
802,236825.28801617818
803,122554.21888538427
804,95534.50539081593
805,233212.06977683157
806,1266264.5913172215
807,242450.90561843434
808,233212.06977683157
809,95534.50539081593
810,124243.24886441775
811,363479.1373876661
812,124723.8727848826
813,122319.8202991822
814,140451.82257590396
815,166624.69129039868
816,238778.21859453473
817,95534.50539081593
818,238880.40438598857
819,95534.50539081593
820,166733.38060743452
821,124243.24886441775
822,139658.5930787267
823,122356.4504513938
824,344433.8430289839
825,749577.5630046858
826,95534.50539081593
827,350714.28025792603
828,233212.06977683157
829,122316.11004892955
830,95534.50539081593
831,160811.03785544122
832,122316.11004892955
833,122319.8202991822
834,238833.05936657282
835,233212.06977683157
836,124731.50016704008
837,122356.4504513938
838,95534.50539081593
839,122316.11004892955
840,122316.11004892955
841,122316.11004892955
842,369670.3416516827
843,122379.84070937014
844,124731.50016704008
845,364414.1052300013
846,182111.38020719853
847,122379.84070937014
848,242732.4644724822
849,95534.50539081593
850,168144.1164696919
851,122356.4504513938
852,95534.50539081593
853,344947.7167820043
854,124243.24886441775
855,242732.4644724822
856,233212.06977683157
857,364432.63878321147
858,233212.06977683157
859,167180.25512609462
860,344695.8489520833
861,95534.50539081593
862,95534.50539081593
863,95534.50539081593
864,527588.960186468
865,122316.11004892955
866,122316.11004892955
867,122379.84070937014
868,124627.92160620741
869,140617.36728385484
870,95534.50539081593
871,137443.87473210125
872,233243.98440432377
873,241875.11464651956
874,364414.1052300013
875,95534.50539081593
876,122316.11004892955
877,142295.47240173712
878,233212.06977683157
879,1131222.2246205052
880,241061.75933086447
881,95534.50539081593
882,174481.7025110101
883,1154877.2864723285
884,95534.50539081593
885,124723.8727848826
886,122316.11004892955
887,95534.50539081593
888,124152.11354501157
889,122379.84070937014
890,122316.11004892955
891,122316.11004892955
892,95534.50539081593
893,122356.4504513938
894,233212.06977683157
895,122316.11004892955
896,95534.50539081593
897,352969.8505143738
898,167344.98400574084
899,233212.06977683157
900,364262.5137322847
901,242562.12073748122
902,234226.46743179153
903,122324.06164581054
904,122379.84070937014
905,122316.11004892955
906,122319.8202991822
907,124627.92160620741
908,122356.4504513938
909,202263.33510019275
910,182948.59651655544
911,95534.50539081593
912,137766.55189199952
913,233212.06977683157
914,124243.24886441775
915,183392.86088911284
916,175267.02379498052
917,169152.0261361497
918,137766.55189199952
919,167968.53761464695
920,122379.84070937014
921,233243.98440432377
922,137821.2654381842
923,233212.06977683157
924,124634.49485769641
925,788658.9540932556
926,139819.74008069403
927,242420.71152159944
928,139658.5930787267
929,95534.50539081593
930,125617.33351453602
931,124250.87624657521
932,95550.94448672443
933,122316.11004892955
934,190171.09037576386
935,95534.50539081593
936,122316.11004892955
937,122379.84070937014
938,234049.98228745523
939,95534.50539081593
940,148349.77212827432
941,789944.3959201969
942,124723.8727848826
943,353189.55322661786
944,234496.23137643305
945,95534.50539081593
946,242713.93091927213
947,246822.10084014354
948,95534.50539081593
949,95550.94448672443
950,789985.5590767339
951,1185389.3289594424
952,370006.4058364913
953,126307.73085473152
954,761116.0767037908
955,233212.06977683157
956,139493.04837077585
957,242697.1213289401
958,233262.7537490603
959,95534.50539081593
960,95534.50539081593
961,95534.50539081593
962,95534.50539081593
963,122554.21888538427
964,122316.11004892955
965,124243.24886441775
966,122316.11004892955
967,148983.0188039247
968,181852.61726727086
969,122324.06164581054
970,236666.3422890851
971,925425.2651639024
972,95534.50539081593
973,155250.83046337467
974,231764.59583180846
975,122319.8202991822
976,137443.87473210125
977,1251725.6375831442
978,176955.11244412675
979,122316.11004892955
980,349360.0377389449
981,344464.3426502646
982,182016.4961576803
983,233212.06977683157
984,240792.35095765462
985,166624.69129039868
986,124152.11354501157
987,122379.84070937014
988,484524.5703615788
989,122324.06164581054
990,562281.9191822032
991,122316.11004892955
992,364432.63878321147
993,167821.54753469798
994,233922.70875306817
995,166840.99638985077
996,240843.60654116535
997,364336.0013291995
998,487912.6167800201
999,122356.4504513938
1000,124723.8727848826
1001,124723.8727848826
1002,618733.5257062124
1003,1382658.8877546415
1004,122316.11004892955
1005,126027.57846464141
1006,342936.89878360194
1007,122316.11004892955
1008,126027.57846464141
1009,166615.0856567624
1010,362080.6531069946
1011,240933.05532626362
1012,233212.06977683157
1013,95534.50539081593
1014,122316.11004892955
1015,122379.84070937014
1016,119891.48161939323
1017,238795.42123703164
1018,243584.84633352575
1019,242732.4644724822
1020,178376.30761910928
1021,95534.50539081593
1022,234506.404582862
1023,234615.73745083227
1024,166733.38060743452
1025,345373.21076204465
1026,363479.1373876661
1027,95534.50539081593
1028,122316.11004892955
1029,95538.21564106857
1030,95574.84579328017
1031,245172.30225746508
1032,344383.77145106567
1033,233212.06977683157
1034,122379.84070937014
1035,229270.97550385934
1036,233243.98440432377
1037,169914.20244307755
1038,95534.50539081593
1039,95534.50539081593
1040,364414.1052300013
1041,794145.5396231964
1042,95534.50539081593
1043,233243.98440432377
1044,122316.11004892955
1045,231735.41501939393
1046,269636.25132800784
1047,749028.1273833034
1048,364124.21965545905
1049,240692.93913528748
1050,182134.06027969063
1051,235820.7523608335
1052,124731.50016704008
1053,160811.03785544122
1054,233262.7537490603
1055,122316.11004892955
1056,174613.40557076584
1057,241875.11464651956
1058,122316.11004892955
1059,166624.69129039868
1060,124299.88553941739
1061,233262.7537490603
1062,233262.7537490603
1063,233212.06977683157
1064,95550.94448672443
1065,126027.57846464141
1066,238690.93194215046
1067,122319.8202991822
1068,124723.8727848826
1069,122356.4504513938
1070,95534.50539081593
1071,349360.0377389449
1072,366376.09673862264
1073,242505.11938515469
1074,233212.06977683157
1075,174179.14610450887
1076,95534.50539081593
1077,233212.06977683157
1078,122316.11004892955
1079,233243.98440432377
1080,137329.9224291581
1081,96614.83959868395
1082,95534.50539081593
1083,122316.11004892955
1084,124243.24886441775
1085,236515.67488320722
1086,122356.4504513938
1087,233230.8391215682
