id,price
293,157149.20024594266
294,157149.20024594266
295,164465.2334305709
296,164465.2334305709
297,157149.20024594266
298,157149.20024594266
299,157149.20024594266
300,616687.6230588249
301,157149.20024594266
302,164638.7165908871
303,157149.20024594266
304,157149.20024594266
305,157149.20024594266
306,157149.20024594266
307,157149.20024594266
308,164465.2334305709
309,157149.20024594266
310,164465.2334305709
311,157149.20024594266
312,157149.20024594266
313,157149.20024594266
314,157149.20024594266
315,164465.2334305709
316,157149.20024594266
317,157149.20024594266
318,157149.20024594266
319,157149.20024594266
320,157149.20024594266
321,157149.20024594266
322,157149.20024594266
323,157149.20024594266
324,157149.20024594266
325,157149.20024594266
326,157149.20024594266
327,584662.7402167248
328,164465.2334305709
329,157203.55342225297
330,599842.6930897104
331,157149.20024594266
332,157149.20024594266
333,164465.2334305709
334,588312.7163741954
335,157149.20024594266
336,164465.2334305709
337,342178.77925881185
338,157149.20024594266
339,157149.20024594266
340,164465.2334305709
341,157149.20024594266
342,157149.20024594266
343,164465.2334305709
344,164465.2334305709
345,157149.20024594266
346,157149.20024594266
347,164465.2334305709
348,157149.20024594266
349,157149.20024594266
350,164465.2334305709
351,157149.20024594266
352,157149.20024594266
353,157149.20024594266
354,157149.20024594266
355,157149.20024594266
356,313190.8288986161
357,157149.20024594266
358,342417.42074735824
359,164465.2334305709
360,342178.77925881185
361,157149.20024594266
362,157149.20024594266
363,164465.2334305709
364,164465.2334305709
365,164465.2334305709
366,349781.75629267225
367,164465.2334305709
368,164465.2334305709
369,157149.20024594266
370,157149.20024594266
371,157149.20024594266
372,157149.20024594266
373,157149.20024594266
374,157149.20024594266
375,164465.2334305709
376,157149.20024594266
377,164465.2334305709
378,157149.20024594266
379,164465.2334305709
380,157149.20024594266
381,157149.20024594266
382,157149.20024594266
383,157149.20024594266
384,157149.20024594266
385,516633.3078639981
386,157149.20024594266
387,157149.20024594266
388,157149.20024594266
389,157149.20024594266
390,157149.20024594266
391,157149.20024594266
392,157149.20024594266
393,342417.42074735824
394,157149.20024594266
395,157149.20024594266
396,157149.20024594266
397,157149.20024594266
398,157149.20024594266
399,157149.20024594266
400,164465.2334305709
401,157149.20024594266
402,157149.20024594266
403,191456.03776658248
404,157149.20024594266
405,157149.20024594266
406,157149.20024594266
407,157149.20024594266
408,157149.20024594266
409,157149.20024594266
410,164465.2334305709
411,164465.2334305709
412,164465.2334305709
413,157149.20024594266
414,157149.20024594266
415,164465.2334305709
416,157149.20024594266
417,164465.2334305709
418,157149.20024594266
419,157149.20024594266
420,157149.20024594266
421,157149.20024594266
422,157149.20024594266
423,157149.20024594266
424,157203.55342225297
425,157149.20024594266
426,349515.9786402887
427,157149.20024594266
428,157149.20024594266
429,342178.77925881185
430,157149.20024594266
431,157149.20024594266
432,157149.20024594266
433,157149.20024594266
434,157149.20024594266
435,157149.20024594266
436,157149.20024594266
437,342178.77925881185
438,157149.20024594266
439,157149.20024594266
440,157149.20024594266
441,157149.20024594266
442,349711.35728473804
443,164465.2334305709
444,157149.20024594266
445,164465.2334305709
446,164465.2334305709
447,567638.4298748724
448,157149.20024594266
449,157149.20024594266
450,164465.2334305709
451,164465.2334305709
452,342178.77925881185
453,157149.20024594266
454,157149.20024594266
455,164465.2334305709
456,157149.20024594266
457,157149.20024594266
458,157149.20024594266
459,157149.20024594266
460,157149.20024594266
461,157149.20024594266
462,157149.20024594266
463,157149.20024594266
464,157149.20024594266
465,157149.20024594266
466,157149.20024594266
467,157149.20024594266
468,157149.20024594266
469,157149.20024594266
470,157149.20024594266
471,157149.20024594266
472,164693.06976719742
473,157149.20024594266
474,164465.2334305709
475,157149.20024594266
476,157149.20024594266
477,157149.20024594266
478,342178.77925881185
479,342178.77925881185
480,157149.20024594266
481,157149.20024594266
482,157149.20024594266
483,157149.20024594266
484,342178.77925881185
485,157149.20024594266
486,157149.20024594266
487,157149.20024594266
488,164465.2334305709
489,157149.20024594266
490,157149.20024594266
491,164465.2334305709
492,157149.20024594266
493,157149.20024594266
494,157149.20024594266
495,157149.20024594266
496,157149.20024594266
497,157149.20024594266
498,157149.20024594266
499,157149.20024594266
500,342390.20373488514
501,164465.2334305709
502,164465.2334305709
503,342178.77925881185
504,164465.2334305709
505,157149.20024594266
506,157149.20024594266
507,157149.20024594266
508,164465.2334305709
509,157149.20024594266
510,157149.20024594266
511,157149.20024594266
512,157149.20024594266
513,157149.20024594266
514,343146.332872813
515,157149.20024594266
516,157149.20024594266
517,157149.20024594266
518,164465.2334305709
519,165746.41886791858
520,164465.2334305709
521,157149.20024594266
522,506719.7172312152
523,157149.20024594266
524,157149.20024594266
525,588140.499813445
526,157149.20024594266
527,157149.20024594266
528,157149.20024594266
529,667196.9680014757
530,157149.20024594266
531,516578.95468768786
532,164465.2334305709
533,157149.20024594266
534,157149.20024594266
535,157149.20024594266
536,164465.2334305709
537,342319.80472695094
538,157149.20024594266
539,157149.20024594266
540,157149.20024594266
541,620592.7267236032
542,157149.20024594266
543,157149.20024594266
544,157149.20024594266
545,157203.55342225297
546,157149.20024594266
547,157149.20024594266
548,164465.2334305709
549,157149.20024594266
550,157149.20024594266
551,157149.20024594266
552,164465.2334305709
553,342178.77925881185
554,157149.20024594266
555,164465.2334305709
556,157149.20024594266
557,349542.4105884217
558,157149.20024594266
559,157149.20024594266
560,157149.20024594266
561,157149.20024594266
562,157149.20024594266
563,164465.2334305709
564,157149.20024594266
565,157149.20024594266
566,157149.20024594266
567,157149.20024594266
568,157149.20024594266
569,157149.20024594266
570,164465.2334305709
571,157149.20024594266
572,157149.20024594266
573,157149.20024594266
574,157149.20024594266
575,157149.20024594266
576,157149.20024594266
577,164465.2334305709
578,157149.20024594266
579,342178.77925881185
580,157149.20024594266
581,157149.20024594266
582,157149.20024594266
583,157149.20024594266
584,164465.2334305709
585,157149.20024594266
586,164465.2334305709
587,157149.20024594266
588,157149.20024594266
589,164465.2334305709
590,157149.20024594266
591,157149.20024594266
592,157149.20024594266
593,157149.20024594266
594,164519.5866068812
595,157149.20024594266
596,342178.77925881185
597,157149.20024594266
598,164465.2334305709
599,157149.20024594266
600,342205.21120694483
601,157149.20024594266
602,164519.5866068812
603,157149.20024594266
604,164619.29004816394
605,164465.2334305709
606,157149.20024594266
607,157149.20024594266
608,157149.20024594266
609,157149.20024594266
610,157149.20024594266
611,157149.20024594266
612,157149.20024594266
613,157149.20024594266
614,157149.20024594266
615,157149.20024594266
616,157149.20024594266
617,157149.20024594266
618,157149.20024594266
619,157149.20024594266
620,157149.20024594266
621,157149.20024594266
622,157149.20024594266
623,164465.2334305709
624,164465.2334305709
625,157149.20024594266
626,577793.9072506533
627,157149.20024594266
628,164465.2334305709
629,157149.20024594266
630,164465.2334305709
631,349781.75629267225
632,164465.2334305709
633,164465.2334305709
634,157149.20024594266
635,157149.20024594266
636,157149.20024594266
637,157149.20024594266
638,164465.2334305709
639,157149.20024594266
640,157149.20024594266
641,157149.20024594266
642,157149.20024594266
643,157149.20024594266
644,157149.20024594266
645,157149.20024594266
646,164465.2334305709
647,157149.20024594266
648,157149.20024594266
649,157149.20024594266
650,164465.2334305709
651,164465.2334305709
652,349542.4105884217
653,157149.20024594266
654,157149.20024594266
655,157149.20024594266
656,524142.9109286763
657,157149.20024594266
658,164465.2334305709
659,157149.20024594266
660,157149.20024594266
661,157149.20024594266
662,157149.20024594266
663,164638.7165908871
664,164465.2334305709
665,342178.77925881185
666,157149.20024594266
667,570857.0805507152
668,157149.20024594266
669,157149.20024594266
670,157149.20024594266
671,157149.20024594266
672,157149.20024594266
673,342316.34362094075
674,157149.20024594266
675,667246.8708138553
676,157149.20024594266
677,157149.20024594266
678,157149.20024594266
679,518178.9462235946
680,157149.20024594266
681,157149.20024594266
682,157149.20024594266
683,164465.2334305709
684,342259.56438325514
685,157149.20024594266
686,157149.20024594266
687,164465.2334305709
688,164465.2334305709
689,157149.20024594266
690,157149.20024594266
691,157149.20024594266
692,157149.20024594266
693,164465.2334305709
694,157149.20024594266
695,349542.4105884217
696,157149.20024594266
697,157149.20024594266
698,157149.20024594266
699,342471.77392366854
700,157149.20024594266
701,157149.20024594266
702,349657.0041084278
703,157203.55342225297
704,164465.2334305709
705,157149.20024594266
706,164519.5866068812
707,157149.20024594266
708,164465.2334305709
709,164465.2334305709
710,157149.20024594266
711,157149.20024594266
712,342178.77925881185
713,157149.20024594266
714,157149.20024594266
715,157149.20024594266
716,157149.20024594266
717,164465.2334305709
718,157149.20024594266
719,157149.20024594266
720,157149.20024594266
721,157149.20024594266
722,157149.20024594266
723,164465.2334305709
724,157149.20024594266
725,527462.2017479241
726,157149.20024594266
727,157149.20024594266
728,164465.2334305709
729,618841.2917321973
730,157149.20024594266
731,157149.20024594266
732,157149.20024594266
733,157149.20024594266
734,157149.20024594266
735,343236.1447223305
736,157149.20024594266
737,157149.20024594266
738,157149.20024594266
739,157149.20024594266
740,157149.20024594266
741,164465.2334305709
742,157149.20024594266
743,157149.20024594266
744,157149.20024594266
745,164465.2334305709
746,157149.20024594266
747,157149.20024594266
748,157149.20024594266
749,157149.20024594266
750,157149.20024594266
751,157149.20024594266
752,157149.20024594266
753,157149.20024594266
754,164465.2334305709
755,157149.20024594266
756,157149.20024594266
757,157149.20024594266
758,342178.77925881185
759,157149.20024594266
760,157149.20024594266
761,164465.2334305709
762,342319.80472695094
763,164465.2334305709
764,164465.2334305709
765,157149.20024594266
766,157149.20024594266
767,599842.6930897104
768,157149.20024594266
769,157149.20024594266
770,157149.20024594266
771,157149.20024594266
772,157149.20024594266
773,157149.20024594266
774,157149.20024594266
775,164519.5866068812
776,157149.20024594266
777,157149.20024594266
778,164465.2334305709
779,157149.20024594266
780,157149.20024594266
781,157149.20024594266
782,157149.20024594266
783,157149.20024594266
784,349515.9786402887
785,157149.20024594266
786,157149.20024594266
787,157149.20024594266
788,157149.20024594266
789,157149.20024594266
790,157149.20024594266
791,157149.20024594266
792,342319.80472695094
793,157149.20024594266
794,157149.20024594266
795,157149.20024594266
796,157149.20024594266
797,157149.20024594266
798,157149.20024594266
799,157149.20024594266
800,157149.20024594266
801,157149.20024594266
802,157149.20024594266
803,157149.20024594266
804,157149.20024594266
805,164465.2334305709
806,584608.3870404145
807,157149.20024594266
808,164465.2334305709
809,157149.20024594266
810,157149.20024594266
811,164465.2334305709
812,157149.20024594266
813,157149.20024594266
814,157149.20024594266
815,157149.20024594266
816,157149.20024594266
817,157149.20024594266
818,157149.20024594266
819,157149.20024594266
820,157149.20024594266
821,157149.20024594266
822,157149.20024594266
823,157149.20024594266
824,164519.5866068812
825,342319.80472695094
826,157149.20024594266
827,164638.7165908871
828,164465.2334305709
829,157149.20024594266
830,157149.20024594266
831,157149.20024594266
832,157149.20024594266
833,157149.20024594266
834,157149.20024594266
835,164465.2334305709
836,157149.20024594266
837,157149.20024594266
838,157149.20024594266
839,157149.20024594266
840,157149.20024594266
841,157149.20024594266
842,342178.77925881185
843,157149.20024594266
844,157149.20024594266
845,164465.2334305709
846,157149.20024594266
847,157149.20024594266
848,164465.2334305709
849,157149.20024594266
850,157149.20024594266
851,157149.20024594266
852,157149.20024594266
853,157149.20024594266
854,157149.20024594266
855,164465.2334305709
856,164465.2334305709
857,164465.2334305709
858,164465.2334305709
859,157149.20024594266
860,164465.2334305709
861,157149.20024594266
862,157149.20024594266
863,157149.20024594266
864,164465.2334305709
865,157149.20024594266
866,157149.20024594266
867,157149.20024594266
868,157149.20024594266
869,157149.20024594266
870,157149.20024594266
871,157149.20024594266
872,164465.2334305709
873,554622.9317274169
874,164465.2334305709
875,157149.20024594266
876,157149.20024594266
877,313190.8288986161
878,164465.2334305709
879,433871.7854864282
880,157149.20024594266
881,157149.20024594266
882,157149.20024594266
883,516578.95468768786
884,157149.20024594266
885,157149.20024594266
886,157149.20024594266
887,157149.20024594266
888,157149.20024594266
889,157149.20024594266
890,157149.20024594266
891,157149.20024594266
892,157149.20024594266
893,157149.20024594266
894,164465.2334305709
895,157149.20024594266
896,157149.20024594266
897,342178.77925881185
898,157149.20024594266
899,164465.2334305709
900,164465.2334305709
901,164465.2334305709
902,157149.20024594266
903,157149.20024594266
904,157149.20024594266
905,157149.20024594266
906,157149.20024594266
907,157149.20024594266
908,157149.20024594266
909,157149.20024594266
910,157149.20024594266
911,157149.20024594266
912,157149.20024594266
913,164465.2334305709
914,157149.20024594266
915,164465.2334305709
916,157149.20024594266
917,157149.20024594266
918,157149.20024594266
919,157149.20024594266
920,157149.20024594266
921,164465.2334305709
922,157149.20024594266
923,164465.2334305709
924,157149.20024594266
925,342397.99420463503
926,157149.20024594266
927,157149.20024594266
928,157149.20024594266
929,157149.20024594266
930,157149.20024594266
931,157149.20024594266
932,157149.20024594266
933,157149.20024594266
934,157149.20024594266
935,157149.20024594266
936,157149.20024594266
937,157149.20024594266
938,164465.2334305709
939,157149.20024594266
940,157149.20024594266
941,342374.15790326125
942,157149.20024594266
943,342178.77925881185
944,157149.20024594266
945,157149.20024594266
946,164465.2334305709
947,157149.20024594266
948,157149.20024594266
949,157149.20024594266
950,342348.0781727148
951,567516.9440804222
952,342178.77925881185
953,157149.20024594266
954,164465.2334305709
955,164465.2334305709
956,157149.20024594266
957,157149.20024594266
958,164465.2334305709
959,157149.20024594266
960,157149.20024594266
961,157149.20024594266
962,157149.20024594266
963,157149.20024594266
964,157149.20024594266
965,157149.20024594266
966,157149.20024594266
967,157149.20024594266
968,157149.20024594266
969,157149.20024594266
970,157149.20024594266
971,350824.57114272035
972,157149.20024594266
973,157149.20024594266
974,157149.20024594266
975,157149.20024594266
976,157149.20024594266
977,566622.0622981625
978,157203.55342225297
979,157149.20024594266
980,342178.77925881185
981,164465.2334305709
982,157149.20024594266
983,164465.2334305709
984,157149.20024594266
985,157149.20024594266
986,157149.20024594266
987,157149.20024594266
988,342205.21120694483
989,157149.20024594266
990,164465.2334305709
991,313190.8288986161
992,164465.2334305709
993,157149.20024594266
994,164465.2334305709
995,157149.20024594266
996,157149.20024594266
997,342319.80472695094
998,342205.21120694483
999,157149.20024594266
1000,157149.20024594266
1001,157149.20024594266
1002,164465.2334305709
1003,561440.079372511
1004,157149.20024594266
1005,157149.20024594266
1006,157149.20024594266
1007,157149.20024594266
1008,157149.20024594266
1009,157149.20024594266
1010,342471.77392366854
1011,157149.20024594266
1012,164465.2334305709
1013,157149.20024594266
1014,157149.20024594266
1015,157149.20024594266
1016,157149.20024594266
1017,157149.20024594266
1018,157149.20024594266
1019,164465.2334305709
1020,157149.20024594266
1021,157149.20024594266
1022,157149.20024594266
1023,157149.20024594266
1024,157149.20024594266
1025,164465.2334305709
1026,164465.2334305709
1027,157149.20024594266
1028,157149.20024594266
1029,157149.20024594266
1030,157149.20024594266
1031,157149.20024594266
1032,157149.20024594266
1033,164465.2334305709
1034,157149.20024594266
1035,157149.20024594266
1036,164465.2334305709
1037,157149.20024594266
1038,157149.20024594266
1039,157149.20024594266
1040,164465.2334305709
1041,342417.42074735824
1042,157149.20024594266
1043,164465.2334305709
1044,157149.20024594266
1045,157149.20024594266
1046,157149.20024594266
1047,342319.80472695094
1048,164465.2334305709
1049,157149.20024594266
1050,157149.20024594266
1051,157149.20024594266
1052,157149.20024594266
1053,157149.20024594266
1054,164465.2334305709
1055,157149.20024594266
1056,157149.20024594266
1057,554622.9317274169
1058,157149.20024594266
1059,157149.20024594266
1060,157149.20024594266
1061,164465.2334305709
1062,164465.2334305709
1063,164465.2334305709
1064,157149.20024594266
1065,157149.20024594266
1066,157149.20024594266
1067,157149.20024594266
1068,157149.20024594266
1069,157149.20024594266
1070,157149.20024594266
1071,342233.13243512216
1072,342205.21120694483
1073,157149.20024594266
1074,164465.2334305709
1075,157149.20024594266
1076,157149.20024594266
1077,164465.2334305709
1078,157149.20024594266
1079,164465.2334305709
1080,313104.78035176825
1081,157149.20024594266
1082,157149.20024594266
1083,157149.20024594266
1084,157149.20024594266
1085,157149.20024594266
1086,157149.20024594266
1087,164465.2334305709
